yolculuk_tarihi,tatil_gunu_mu,Pazartesi,Salı,Çarşamba,Perşembe,Cuma,Cumartesi,Pazar,saat_sin,saat_cos,yolcu_sayisi
2023-03-10,0,0,0,0,0,1,0,0,-0.25881904510252157,0.9659258262890682,7251
2023-03-11,0,0,0,0,0,0,1,0,0.0,1.0,1446
2023-03-11,0,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025208,959
2023-03-11,0,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,5709
2023-03-11,0,0,0,0,0,0,1,0,0.9659258262890685,-0.2588190451025207,14904
2023-03-11,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999997,18299
2023-03-11,0,0,0,0,0,0,1,0,0.7071067811865477,-0.7071067811865475,13589
2023-03-11,0,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844386,12536
2023-03-11,0,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890684,14195
2023-03-11,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,19033
2023-03-11,0,0,0,0,0,0,1,0,-0.25881904510252085,-0.9659258262890684,23306
2023-03-11,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844387,24525
2023-03-11,0,0,0,0,0,0,1,0,-0.7071067811865471,-0.707106781186548,24645
2023-03-11,0,0,0,0,0,0,1,0,-0.8660254037844383,-0.5000000000000003,23933
2023-03-11,0,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025207,26033
2023-03-11,0,0,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,26133
2023-03-11,0,0,0,0,0,0,1,0,-0.9659258262890685,0.25881904510252035,22688
2023-03-11,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,16130
2023-03-11,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,13220
2023-03-11,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,12687
2023-03-11,0,0,0,0,0,0,1,0,-0.25881904510252157,0.9659258262890682,7268
2023-03-12,0,0,0,0,0,0,0,1,0.0,1.0,1839
2023-03-12,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,705
2023-03-12,0,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,3134
2023-03-12,0,0,0,0,0,0,0,1,0.9659258262890685,-0.2588190451025207,5402
2023-03-12,0,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999997,7134
2023-03-12,0,0,0,0,0,0,0,1,0.7071067811865477,-0.7071067811865475,7630
2023-03-12,0,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844386,8236
2023-03-12,0,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890684,10349
2023-03-12,0,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,14018
2023-03-12,0,0,0,0,0,0,0,1,-0.25881904510252085,-0.9659258262890684,18285
2023-03-12,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844387,20755
2023-03-12,0,0,0,0,0,0,0,1,-0.7071067811865471,-0.707106781186548,21653
2023-03-12,0,0,0,0,0,0,0,1,-0.8660254037844383,-0.5000000000000003,21408
2023-03-12,0,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025207,22874
2023-03-12,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16,23783
2023-03-12,0,0,0,0,0,0,0,1,-0.9659258262890685,0.25881904510252035,20304
2023-03-12,0,0,0,0,0,0,0,1,-0.8660254037844385,0.5,15741
2023-03-12,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,12471
2023-03-12,0,0,0,0,0,0,0,1,-0.5000000000000003,0.8660254037844383,10945
2023-03-12,0,0,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890682,5767
2023-03-13,0,1,0,0,0,0,0,0,0.0,1.0,205
2023-03-13,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1250
2023-03-13,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,10085
2023-03-13,0,1,0,0,0,0,0,0,0.9659258262890685,-0.2588190451025207,31799
2023-03-13,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,33081
2023-03-13,0,1,0,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,18462
2023-03-13,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,13986
2023-03-13,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890684,13760
2023-03-13,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,16162
2023-03-13,0,1,0,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,17169
2023-03-13,0,1,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,18010
2023-03-13,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,22513
2023-03-13,0,1,0,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,23297
2023-03-13,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,28237
2023-03-13,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,35038
2023-03-13,0,1,0,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,29066
2023-03-13,0,1,0,0,0,0,0,0,-0.8660254037844385,0.5,17194
2023-03-13,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,11079
2023-03-13,0,1,0,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,9545
2023-03-13,0,1,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,4841
2023-03-14,0,0,1,0,0,0,0,0,0.0,1.0,153
2023-03-14,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1174
2023-03-14,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,9556
2023-03-14,0,0,1,0,0,0,0,0,0.9659258262890685,-0.2588190451025207,31815
2023-03-14,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,32842
2023-03-14,0,0,1,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,18133
2023-03-14,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,13683
2023-03-14,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,13418
2023-03-14,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,16077
2023-03-14,0,0,1,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,17218
2023-03-14,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,17906
2023-03-14,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,22068
2023-03-14,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,23421
2023-03-14,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,28757
2023-03-14,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210297e-16,36008
2023-03-14,0,0,1,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,31604
2023-03-14,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,18500
2023-03-14,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,12686
2023-03-14,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,10845
2023-03-14,0,0,1,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,5510
2023-03-15,0,0,0,1,0,0,0,0,0.0,1.0,192
2023-03-15,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,1131
2023-03-15,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,9449
2023-03-15,0,0,0,1,0,0,0,0,0.9659258262890685,-0.2588190451025207,31331
2023-03-15,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,32921
2023-03-15,0,0,0,1,0,0,0,0,0.7071067811865477,-0.7071067811865475,18338
2023-03-15,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844386,13901
2023-03-15,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890684,13871
2023-03-15,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,16323
2023-03-15,0,0,0,1,0,0,0,0,-0.25881904510252085,-0.9659258262890684,17451
2023-03-15,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844387,18424
2023-03-15,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.707106781186548,22041
2023-03-15,0,0,0,1,0,0,0,0,-0.8660254037844383,-0.5000000000000003,24327
2023-03-15,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025207,29537
2023-03-15,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210297e-16,36915
2023-03-15,0,0,0,1,0,0,0,0,-0.9659258262890685,0.25881904510252035,31956
2023-03-15,0,0,0,1,0,0,0,0,-0.8660254037844385,0.5,19387
2023-03-15,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,13422
2023-03-15,0,0,0,1,0,0,0,0,-0.5000000000000003,0.8660254037844383,11169
2023-03-15,0,0,0,1,0,0,0,0,-0.25881904510252157,0.9659258262890682,6245
2023-03-16,0,0,0,0,1,0,0,0,0.0,1.0,243
2023-03-16,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025208,1142
2023-03-16,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,9505
2023-03-16,0,0,0,0,1,0,0,0,0.9659258262890685,-0.2588190451025207,30683
2023-03-16,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999997,33234
2023-03-16,0,0,0,0,1,0,0,0,0.7071067811865477,-0.7071067811865475,18232
2023-03-16,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844386,13637
2023-03-16,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890684,13734
2023-03-16,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,16177
2023-03-16,0,0,0,0,1,0,0,0,-0.25881904510252085,-0.9659258262890684,17103
2023-03-16,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844387,17841
2023-03-16,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.707106781186548,22507
2023-03-16,0,0,0,0,1,0,0,0,-0.8660254037844383,-0.5000000000000003,23718
2023-03-16,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025207,29753
2023-03-16,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,37070
2023-03-16,0,0,0,0,1,0,0,0,-0.9659258262890685,0.25881904510252035,31014
2023-03-16,0,0,0,0,1,0,0,0,-0.8660254037844385,0.5,17000
2023-03-16,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,10941
2023-03-16,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,10254
2023-03-16,0,0,0,0,1,0,0,0,-0.25881904510252157,0.9659258262890682,6721
2023-03-17,0,0,0,0,0,1,0,0,0.0,1.0,181
2023-03-17,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,1165
2023-03-17,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,9260
2023-03-17,0,0,0,0,0,1,0,0,0.9659258262890685,-0.2588190451025207,29837
2023-03-17,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,32924
2023-03-17,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,18269
2023-03-17,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,13827
2023-03-17,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,13564
2023-03-17,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,16176
2023-03-17,0,0,0,0,0,1,0,0,-0.25881904510252085,-0.9659258262890684,15647
2023-03-17,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,18439
2023-03-17,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,23088
2023-03-17,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,24316
2023-03-17,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,30296
2023-03-17,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210297e-16,36735
2023-03-17,0,0,0,0,0,1,0,0,-0.9659258262890685,0.25881904510252035,32318
2023-03-17,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,18771
2023-03-17,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,11991
2023-03-17,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,10757
2023-03-17,0,0,0,0,0,1,0,0,-0.25881904510252157,0.9659258262890682,5876
2023-03-18,0,0,0,0,0,0,1,0,0.0,1.0,1093
2023-03-18,0,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025208,973
2023-03-18,0,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,5747
2023-03-18,0,0,0,0,0,0,1,0,0.9659258262890685,-0.2588190451025207,15220
2023-03-18,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999997,19155
2023-03-18,0,0,0,0,0,0,1,0,0.7071067811865477,-0.7071067811865475,14143
2023-03-18,0,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844386,12448
2023-03-18,0,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890684,14069
2023-03-18,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,18413
2023-03-18,0,0,0,0,0,0,1,0,-0.25881904510252085,-0.9659258262890684,25660
2023-03-18,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844387,27076
2023-03-18,0,0,0,0,0,0,1,0,-0.7071067811865471,-0.707106781186548,26879
2023-03-18,0,0,0,0,0,0,1,0,-0.8660254037844383,-0.5000000000000003,26406
2023-03-18,0,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025207,28560
2023-03-18,0,0,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,28369
2023-03-18,0,0,0,0,0,0,1,0,-0.9659258262890685,0.25881904510252035,24242
2023-03-18,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,16305
2023-03-18,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,12786
2023-03-18,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,11571
2023-03-18,0,0,0,0,0,0,1,0,-0.25881904510252157,0.9659258262890682,6713
2023-03-19,0,0,0,0,0,0,0,1,0.0,1.0,1633
2023-03-19,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,732
2023-03-19,0,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,3394
2023-03-19,0,0,0,0,0,0,0,1,0.9659258262890685,-0.2588190451025207,6655
2023-03-19,0,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999997,8676
2023-03-19,0,0,0,0,0,0,0,1,0.7071067811865477,-0.7071067811865475,8454
2023-03-19,0,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844386,9087
2023-03-19,0,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890684,11088
2023-03-19,0,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,15308
2023-03-19,0,0,0,0,0,0,0,1,-0.25881904510252085,-0.9659258262890684,19195
2023-03-19,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844387,21465
2023-03-19,0,0,0,0,0,0,0,1,-0.7071067811865471,-0.707106781186548,22682
2023-03-19,0,0,0,0,0,0,0,1,-0.8660254037844383,-0.5000000000000003,22795
2023-03-19,0,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025207,22755
2023-03-19,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16,21859
2023-03-19,0,0,0,0,0,0,0,1,-0.9659258262890685,0.25881904510252035,18483
2023-03-19,0,0,0,0,0,0,0,1,-0.8660254037844385,0.5,14616
2023-03-19,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,11763
2023-03-19,0,0,0,0,0,0,0,1,-0.5000000000000003,0.8660254037844383,10407
2023-03-19,0,0,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890682,5562
2023-03-20,0,1,0,0,0,0,0,0,0.0,1.0,244
2023-03-20,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1343
2023-03-20,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,10054
2023-03-20,0,1,0,0,0,0,0,0,0.9659258262890685,-0.2588190451025207,32604
2023-03-20,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,33253
2023-03-20,0,1,0,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,18357
2023-03-20,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,14231
2023-03-20,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890684,14080
2023-03-20,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,16816
2023-03-20,0,1,0,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,17610
2023-03-20,0,1,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,18736
2023-03-20,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,22830
2023-03-20,0,1,0,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,24883
2023-03-20,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,29662
2023-03-20,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,36692
2023-03-20,0,1,0,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,31937
2023-03-20,0,1,0,0,0,0,0,0,-0.8660254037844385,0.5,19501
2023-03-20,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,13051
2023-03-20,0,1,0,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,10790
2023-03-20,0,1,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,5863
2023-03-21,0,0,1,0,0,0,0,0,0.0,1.0,241
2023-03-21,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1206
2023-03-21,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,9663
2023-03-21,0,0,1,0,0,0,0,0,0.9659258262890685,-0.2588190451025207,31795
2023-03-21,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,33490
2023-03-21,0,0,1,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,18611
2023-03-21,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,14484
2023-03-21,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,14462
2023-03-21,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,17522
2023-03-21,0,0,1,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,18415
2023-03-21,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,19185
2023-03-21,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,23447
2023-03-21,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,25277
2023-03-21,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,31055
2023-03-21,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210297e-16,37945
2023-03-21,0,0,1,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,32743
2023-03-21,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,20404
2023-03-21,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,13750
2023-03-21,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,11366
2023-03-21,0,0,1,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,5972
2023-03-22,0,0,0,1,0,0,0,0,0.0,1.0,197
2023-03-22,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,1113
2023-03-22,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,9546
2023-03-22,0,0,0,1,0,0,0,0,0.9659258262890685,-0.2588190451025207,30903
2023-03-22,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,32570
2023-03-22,0,0,0,1,0,0,0,0,0.7071067811865477,-0.7071067811865475,18124
2023-03-22,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844386,13765
2023-03-22,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890684,13981
2023-03-22,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,16681
2023-03-22,0,0,0,1,0,0,0,0,-0.25881904510252085,-0.9659258262890684,17572
2023-03-22,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844387,18624
2023-03-22,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.707106781186548,23419
2023-03-22,0,0,0,1,0,0,0,0,-0.8660254037844383,-0.5000000000000003,25690
2023-03-22,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025207,31547
2023-03-22,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210297e-16,37637
2023-03-22,0,0,0,1,0,0,0,0,-0.9659258262890685,0.25881904510252035,31224
2023-03-22,0,0,0,1,0,0,0,0,-0.8660254037844385,0.5,18413
2023-03-22,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,12149
2023-03-22,0,0,0,1,0,0,0,0,-0.5000000000000003,0.8660254037844383,10635
2023-03-22,0,0,0,1,0,0,0,0,-0.25881904510252157,0.9659258262890682,5618
2023-03-23,0,0,0,0,1,0,0,0,0.0,1.0,206
2023-03-23,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025208,1071
2023-03-23,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,8736
2023-03-23,0,0,0,0,1,0,0,0,0.9659258262890685,-0.2588190451025207,28090
2023-03-23,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999997,30630
2023-03-23,0,0,0,0,1,0,0,0,0.7071067811865477,-0.7071067811865475,16087
2023-03-23,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844386,11909
2023-03-23,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890684,11243
2023-03-23,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,13441
2023-03-23,0,0,0,0,1,0,0,0,-0.25881904510252085,-0.9659258262890684,13950
2023-03-23,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844387,14631
2023-03-23,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.707106781186548,19580
2023-03-23,0,0,0,0,1,0,0,0,-0.8660254037844383,-0.5000000000000003,21508
2023-03-23,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025207,32751
2023-03-23,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,39395
2023-03-23,0,0,0,0,1,0,0,0,-0.9659258262890685,0.25881904510252035,10869
2023-03-23,0,0,0,0,1,0,0,0,-0.8660254037844385,0.5,9376
2023-03-23,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,7971
2023-03-23,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,7984
2023-03-23,0,0,0,0,1,0,0,0,-0.25881904510252157,0.9659258262890682,4620
2023-03-24,0,0,0,0,0,1,0,0,0.0,1.0,734
2023-03-24,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,1132
2023-03-24,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,8639
2023-03-24,0,0,0,0,0,1,0,0,0.9659258262890685,-0.2588190451025207,28424
2023-03-24,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,30088
2023-03-24,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,16454
2023-03-24,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,12036
2023-03-24,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,11763
2023-03-24,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,13992
2023-03-24,0,0,0,0,0,1,0,0,-0.25881904510252085,-0.9659258262890684,13607
2023-03-24,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,16943
2023-03-24,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,21037
2023-03-24,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,24169
2023-03-24,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,34560
2023-03-24,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210297e-16,42412
2023-03-24,0,0,0,0,0,1,0,0,-0.9659258262890685,0.25881904510252035,13592
2023-03-24,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,11393
2023-03-24,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,9532
2023-03-24,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,9685
2023-03-24,0,0,0,0,0,1,0,0,-0.25881904510252157,0.9659258262890682,6027
2023-03-25,0,0,0,0,0,0,1,0,0.0,1.0,1564
2023-03-25,0,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025208,927
2023-03-25,0,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,5159
2023-03-25,0,0,0,0,0,0,1,0,0.9659258262890685,-0.2588190451025207,13008
2023-03-25,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999997,16010
2023-03-25,0,0,0,0,0,0,1,0,0.7071067811865477,-0.7071067811865475,11825
2023-03-25,0,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844386,10261
2023-03-25,0,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890684,11580
2023-03-25,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,15791
2023-03-25,0,0,0,0,0,0,1,0,-0.25881904510252085,-0.9659258262890684,21297
2023-03-25,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844387,22890
2023-03-25,0,0,0,0,0,0,1,0,-0.7071067811865471,-0.707106781186548,23088
2023-03-25,0,0,0,0,0,0,1,0,-0.8660254037844383,-0.5000000000000003,23529
2023-03-25,0,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025207,26163
2023-03-25,0,0,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,25487
2023-03-25,0,0,0,0,0,0,1,0,-0.9659258262890685,0.25881904510252035,10054
2023-03-25,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,12585
2023-03-25,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,11121
2023-03-25,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,12324
2023-03-25,0,0,0,0,0,0,1,0,-0.25881904510252157,0.9659258262890682,7940
2023-03-26,0,0,0,0,0,0,0,1,0.0,1.0,2666
2023-03-26,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,644
2023-03-26,0,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,2938
2023-03-26,0,0,0,0,0,0,0,1,0.9659258262890685,-0.2588190451025207,4678
2023-03-26,0,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999997,6282
2023-03-26,0,0,0,0,0,0,0,1,0.7071067811865477,-0.7071067811865475,6314
2023-03-26,0,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844386,6197
2023-03-26,0,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890684,7888
2023-03-26,0,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,10626
2023-03-26,0,0,0,0,0,0,0,1,-0.25881904510252085,-0.9659258262890684,13915
2023-03-26,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844387,15629
2023-03-26,0,0,0,0,0,0,0,1,-0.7071067811865471,-0.707106781186548,15583
2023-03-26,0,0,0,0,0,0,0,1,-0.8660254037844383,-0.5000000000000003,15523
2023-03-26,0,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025207,17518
2023-03-26,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16,17820
